DEN;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
21001;Head of State;Queen Margrethe II;2003;2050;2050;SD;Popular Figurehead;High;M21001;x
21002;Head of Government;Anders Fogh Rasmussen;2003;2050;2050;SC;Flamboyant Tough Guy;High;M21002;x
22003;Foreign Minister;Per Stig Möller;2003;2050;2050;SC;Ideological Crusader;High;M22003;x
21004;Minister of Armament;Bendt Bendtsen;2003;2050;2050;SC;Resource Industrialist;High;M21004;x
21005;Minister of Security;Lene Espersen;2003;2050;2050;SC;Crime Fighter;High;M21005;x
21006;Head of Military Intelligence;Jörn Olsesen;2003;2050;2050;SC;Industrial Specialist;High;Unknown;x
21007;Chief of Staff;Hans Jesper Helsö;2003;2050;2050;SC;School of Defence;High;M21007;x
21008;Chief of Army;Poul Kiärskou;2003;2050;2050;SC;Guns and Butter Doctrine;High;M21008;x
21009;Chief of Navy;Kurt B. Jensen;2003;2050;2050;ML;Indirect Approach Doctrine;High;M21009;x
21010;Chief of Air Force;Leif Simonsen;2003;2050;2050;ML;Air Superiority Doctrine;High;M21010;x
;Replacements;;;;;;;x
