ANG;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
1501;Head of State;Jose Eduardo Dos Santos;2003;2050;2050;LWR;Resigned Generalissimo;High;M1500;x
1502;Head of Government;Jose Eduardo Dos Santos;2003;2050;2050;LWR;Corporate Suit;High;M1500;x
1503;Foreign Minister;Joao Bernardo De Miranda;2003;2050;2050;LWR;Great Compromiser;High;M1502;x
1504;Minister of Armament;Joaquim Duarte da Costa David;2003;2050;2050;LWR;Resource Industrialist;High;M1503;x
1505;Minister of Security;Kundi Paihama;2003;2050;2050;LWR;Crime Fighter;High;M1504;x
1506;Head of Military Intelligence;Noureddine Benzaim;2003;2050;2050;LWR;Dismal Enigma;High;Unknown;x
1507;Chief of Staff;Armando de Cruz Neto;2003;2050;2050;LWR;School of Defence;High;M1506;x
1508;Chief of Army;Mateus Miguel Angola;2003;2050;2050;LWR;Guns and Butter Doctrine;High;Unknown;x
1509;Chief of Navy;Feliciano Antonio dos Santos;2003;2050;2050;LWR;Open Seas Doctrine;High;Unknown;x
1510;Chief of Air Force;Francisco Lopes Goncalves Afonso;2003;2050;2050;LWR;Naval Aviation Doctrine;High;Unknown;x
;Replacements;;;;;;;x
